object_id,entry_name,creator_name,created_at,status,media_type,duration_msecs,entry_source,count_plays,sum_time_viewed,avg_time_viewed,count_loads,load_play_ratio,avg_view_drop_off,unique_known_users,engagement_ranking,avg_completion_rate,unique_viewers,sum_view_period,avg_view_period_time
vid0049,Lecture_49,Instructor_6,1690216819,2,1,638226,Kaltura Capture,13,567761,43673.92,32,0.41,2.28,32,61,74,18,502415,27911.94
vid0050,Lecture_50,Instructor_7,1690216425,2,1,438982,Webcam,20,485150,24257.5,23,0.87,0.94,32,73,32,40,290551,7263.78
vid0051,Lecture_51,Instructor_10,1690216311,2,1,939929,Kaltura Capture,28,759768,27134.57,41,0.68,0.97,33,90,74,38,339239,8927.34
vid0052,Lecture_52,Instructor_4,1690218229,2,1,576707,Kaltura Capture,20,170678,8533.9,34,0.59,0.66,41,40,38,33,589997,17878.7
vid0053,Lecture_53,Instructor_4,1690214707,2,1,707619,Upload,33,789297,23918.09,72,0.46,2.34,45,46,43,20,680278,34013.9
vid0054,Lecture_54,Instructor_8,1690213801,2,1,946309,Kaltura Capture,29,648665,22367.76,19,1.53,1.51,22,11,92,48,400317,8339.94
vid0055,Lecture_55,Instructor_8,1690215991,2,1,974491,Upload,13,406448,31265.23,21,0.62,1.53,15,1,95,39,138678,3555.85
vid0056,Lecture_56,Instructor_3,1690216336,2,1,704862,Upload,22,747176,33962.55,29,0.76,1.24,5,91,51,54,146505,2713.06
vid0057,Lecture_57,Instructor_2,1690215571,2,1,462437,Webcam,9,314724,34969.33,16,0.56,2.11,32,33,47,29,282820,9752.41
vid0058,Lecture_58,Instructor_9,1690217512,2,1,744901,Kaltura Capture,34,611937,17998.15,26,1.31,1.86,5,20,47,55,358612,6520.22
vid0059,Lecture_59,Instructor_5,1690213371,2,1,692272,Upload,16,778863,48678.94,5,3.2,2.27,6,41,43,25,119878,4795.12
vid0060,Lecture_60,Instructor_3,1690214040,2,1,537804,Upload,32,560351,17510.97,17,1.88,2.1,17,37,41,41,163766,3994.29
vid0061,Lecture_61,Instructor_2,1690213531,2,1,783331,Webcam,12,299508,24959.0,46,0.26,2.06,47,19,25,29,104847,3615.41
vid0062,Lecture_62,Instructor_5,1690217945,2,1,826683,Webcam,16,261673,16354.56,20,0.8,1.56,25,52,85,40,211253,5281.32
vid0063,Lecture_63,Instructor_6,1690216241,2,1,530075,Kaltura Capture,25,602658,24106.32,41,0.61,2.09,43,9,81,45,601749,13372.2
vid0064,Lecture_64,Instructor_4,1690215361,2,1,295498,Upload,9,625124,69458.22,54,0.17,1.76,3,7,48,38,443706,11676.47
vid0065,Lecture_65,Instructor_6,1690216371,2,1,678217,Webcam,33,239023,7243.12,38,0.87,1.97,33,68,77,36,189476,5263.22
vid0066,Lecture_66,Instructor_8,1690216371,2,1,917117,Upload,25,652840,26113.6,24,1.04,0.89,24,11,90,15,187368,12491.2
vid0067,Lecture_67,Instructor_7,1690216897,2,1,622597,Webcam,2,239844,119922.0,63,0.03,1.91,5,79,87,42,154382,3675.76
vid0068,Lecture_68,Instructor_8,1690215025,2,1,321638,Webcam,17,148732,8748.94,59,0.29,0.71,17,68,90,9,518996,57666.22
vid0069,Lecture_69,Instructor_2,1690217991,2,1,652746,Upload,30,187212,6240.4,31,0.97,1.67,40,85,53,18,60712,3372.89
vid0070,Lecture_70,Instructor_5,1690214626,2,1,526525,Kaltura Capture,34,286281,8420.03,34,1.0,1.22,23,63,51,38,681858,17943.63
vid0071,Lecture_71,Instructor_1,1690218511,2,1,430094,Kaltura Capture,1,469803,469803.0,72,0.01,1.95,2,95,48,7,202391,28913.0
vid0072,Lecture_72,Instructor_9,1690214483,2,1,861166,Kaltura Capture,32,332188,10380.88,32,1.0,0.62,18,2,71,36,112362,3121.17
vid0073,Lecture_73,Instructor_6,1690215739,2,1,901091,Kaltura Capture,4,431235,107808.75,77,0.05,0.87,39,9,47,59,56293,954.12
vid0074,Lecture_74,Instructor_10,1690220679,2,1,954110,Kaltura Capture,8,122656,15332.0,70,0.11,1.71,33,21,56,12,454944,37912.0
vid0075,Lecture_75,Instructor_9,1690219833,2,1,245520,Kaltura Capture,13,259197,19938.23,78,0.17,1.81,18,52,37,44,589683,13401.89
vid0076,Lecture_76,Instructor_1,1690216861,2,1,434110,Upload,29,470699,16231.0,25,1.16,0.72,18,27,92,28,240788,8599.57
vid0077,Lecture_77,Instructor_10,1690216391,2,1,819005,Upload,14,254829,18202.07,32,0.44,1.63,30,66,18,59,315516,5347.73
vid0078,Lecture_78,Instructor_4,1690218448,2,1,675836,Upload,1,659442,659442.0,77,0.01,0.74,21,65,24,29,638356,22012.28
vid0079,Lecture_79,Instructor_9,1690218451,2,1,609820,Upload,19,774055,40739.74,63,0.3,2.33,12,84,27,32,562751,17585.97
vid0080,Lecture_80,Instructor_10,1690217583,2,1,201049,Kaltura Capture,22,66551,3025.05,32,0.69,0.96,20,67,33,29,399187,13765.07
vid0081,Lecture_81,Instructor_7,1690221571,2,1,968301,Webcam,7,72987,10426.71,76,0.09,2.3,46,70,38,37,171890,4645.68
vid0082,Lecture_82,Instructor_10,1690217962,2,1,759059,Upload,33,103280,3129.7,29,1.14,2.07,36,21,85,51,443175,8689.71
vid0083,Lecture_83,Instructor_5,1690217623,2,1,425405,Kaltura Capture,11,777264,70660.36,10,1.1,1.08,32,67,28,46,243260,5288.26
vid0084,Lecture_84,Instructor_10,1690220262,2,1,407845,Webcam,1,650654,650654.0,24,0.04,2.32,17,85,99,38,472231,12427.13
vid0085,Lecture_85,Instructor_1,1690221283,2,1,791114,Upload,37,123094,3326.86,59,0.63,2.09,46,73,47,35,83087,2373.91
vid0086,Lecture_86,Instructor_2,1690215271,2,1,481009,Kaltura Capture,4,651818,162954.5,26,0.15,1.33,6,42,90,14,73599,5257.07
vid0087,Lecture_87,Instructor_1,1690222531,2,1,699708,Webcam,13,650640,50049.23,22,0.59,1.54,48,18,48,37,575196,15545.84
vid0088,Lecture_88,Instructor_7,1690217344,2,1,817910,Kaltura Capture,11,322032,29275.64,79,0.14,1.45,46,80,39,38,91679,2412.61
vid0089,Lecture_89,Instructor_9,1690215819,2,1,672824,Upload,17,74508,4382.82,19,0.89,1.88,3,39,41,11,491526,44684.18
vid0090,Lecture_90,Instructor_4,1690215415,2,1,639930,Upload,32,749239,23413.72,17,1.88,0.97,13,71,30,15,599177,39945.13
vid0091,Lecture_91,Instructor_5,1690218691,2,1,743005,Kaltura Capture,20,612095,30604.75,60,0.33,1.37,20,10,60,33,558593,16927.06
vid0092,Lecture_92,Instructor_3,1690216215,2,1,479960,Kaltura Capture,28,503859,17994.96,29,0.97,1.3,15,21,33,6,566235,94372.5
vid0093,Lecture_93,Instructor_2,1690216903,2,1,643559,Webcam,38,184835,4864.08,36,1.06,1.43,5,3,99,42,342500,8154.76
vid0094,Lecture_94,Instructor_6,1690219093,2,1,929295,Webcam,32,158750,4960.94,35,0.91,1.0,31,66,14,38,684152,18004.0
vid0095,Lecture_95,Instructor_1,1690221141,2,1,818638,Kaltura Capture,3,125297,41765.67,5,0.6,0.77,48,49,62,47,299576,6373.96
vid0096,Lecture_96,Instructor_6,1690223041,2,1,271324,Upload,36,471881,13107.81,64,0.56,1.67,38,69,72,59,231197,3918.59
vid0097,Lecture_97,Instructor_3,1690223059,2,1,346694,Upload,25,401850,16074.0,10,2.5,1.99,23,5,25,25,239523,9580.92
vid0098,Lecture_98,Instructor_4,1690221814,2,1,696245,Kaltura Capture,17,688493,40499.59,64,0.27,1.88,12,18,17,23,450971,19607.43
vid0099,Lecture_99,Instructor_4,1690216621,2,1,611811,Webcam,14,405320,28951.43,6,2.33,0.78,9,67,72,7,388168,55452.57
vid0100,Lecture_100,Instructor_4,1690219339,2,1,214211,Upload,10,423220,42322.0,52,0.19,1.87,40,91,72,4,195066,48766.5
vid0101,Lecture_101,Instructor_8,1690218411,2,1,951323,Kaltura Capture,36,768145,21337.36,17,2.12,0.84,2,72,12,37,246958,6674.54
vid0102,Lecture_102,Instructor_4,1690223018,2,1,427362,Kaltura Capture,23,154968,6737.74,74,0.31,2.4,29,87,13,28,373206,13328.79
vid0103,Lecture_103,Instructor_1,1690220677,2,1,942337,Webcam,34,445439,13101.15,22,1.55,0.69,8,54,59,29,412112,14210.76
vid0104,Lecture_104,Instructor_1,1690224056,2,1,863963,Upload,3,521920,173973.33,38,0.08,1.13,28,73,26,18,480714,26706.33
vid0105,Lecture_105,Instructor_10,1690219075,2,1,493388,Kaltura Capture,19,287576,15135.58,55,0.35,2.06,30,53,98,29,191876,6616.41
vid0106,Lecture_106,Instructor_3,1690221976,2,1,837365,Kaltura Capture,27,415388,15384.74,14,1.93,2.46,3,68,60,35,561771,16050.6
vid0107,Lecture_107,Instructor_6,1690221221,2,1,601630,Kaltura Capture,29,324932,11204.55,21,1.38,2.17,17,75,64,2,487343,243671.5
vid0108,Lecture_108,Instructor_7,1690217347,2,1,817051,Webcam,15,663614,44240.93,26,0.58,1.02,20,67,41,26,369454,14209.77
vid0109,Lecture_109,Instructor_7,1690217179,2,1,339840,Upload,26,286137,11005.27,74,0.35,1.66,46,3,37,52,110755,2129.9
vid0110,Lecture_110,Instructor_8,1690221803,2,1,928686,Webcam,18,148661,8258.94,32,0.56,1.78,36,31,44,1,467867,467867.0
vid0111,Lecture_111,Instructor_5,1690219911,2,1,385468,Kaltura Capture,26,280668,10794.92,32,0.81,1.56,43,18,48,17,360323,21195.47
vid0112,Lecture_112,Instructor_6,1690224421,2,1,808618,Webcam,27,123652,4579.7,43,0.63,0.97,10,79,35,17,442160,26009.41
vid0113,Lecture_113,Instructor_6,1690215795,2,1,371369,Kaltura Capture,26,119135,4582.12,11,2.36,1.38,45,73,36,9,575958,63995.33
vid0114,Lecture_114,Instructor_3,1690216505,2,1,222516,Upload,36,760345,21120.69,6,6.0,0.86,48,58,66,39,445721,11428.74
vid0115,Lecture_115,Instructor_2,1690217341,2,1,590134,Kaltura Capture,38,277686,7307.53,16,2.38,2.11,45,82,43,42,409414,9747.95
vid0116,Lecture_116,Instructor_2,1690215546,2,1,410206,Kaltura Capture,24,389130,16213.75,45,0.53,2.32,12,77,66,22,542890,24676.82
vid0117,Lecture_117,Instructor_2,1690225899,2,1,422052,Upload,8,341031,42628.88,59,0.14,1.58,34,9,87,27,87547,3242.48
vid0118,Lecture_118,Instructor_6,1690218997,2,1,613929,Webcam,39,748317,19187.62,5,7.8,2.02,36,70,31,48,249355,5194.9
vid0119,Lecture_119,Instructor_5,1690224011,2,1,741773,Upload,17,380555,22385.59,12,1.42,0.8,39,6,97,49,658610,13441.02
vid0120,Lecture_120,Instructor_2,1690218161,2,1,977202,Upload,21,365367,17398.43,23,0.91,1.91,13,6,34,29,411017,14173.0
vid0121,Lecture_121,Instructor_10,1690217371,2,1,918198,Kaltura Capture,38,570118,15003.11,14,2.71,1.94,38,35,31,57,380057,6667.67
vid0122,Lecture_122,Instructor_9,1690214994,2,1,447989,Kaltura Capture,18,562615,31256.39,70,0.26,2.23,10,7,85,20,369022,18451.1
vid0123,Lecture_123,Instructor_3,1690222947,2,1,732229,Webcam,9,412823,45869.22,30,0.3,2.25,16,31,53,49,182708,3728.73
vid0124,Lecture_124,Instructor_2,1690223650,2,1,636761,Webcam,3,238348,79449.33,26,0.12,0.9,45,37,83,15,553363,36890.87
vid0125,Lecture_125,Instructor_4,1690220643,2,1,266664,Webcam,2,692002,346001.0,34,0.06,1.68,46,4,89,30,678565,22618.83
vid0126,Lecture_126,Instructor_8,1690221836,2,1,600603,Kaltura Capture,24,354107,14754.46,29,0.83,1.55,43,97,69,39,427525,10962.18
vid0127,Lecture_127,Instructor_4,1690214983,2,1,265297,Upload,36,336632,9350.89,47,0.77,2.0,8,73,26,34,234120,6885.88
vid0128,Lecture_128,Instructor_2,1690219577,2,1,214410,Upload,14,381897,27278.36,7,2.0,1.03,20,85,78,46,593422,12900.48
vid0129,Lecture_129,Instructor_10,1690226547,2,1,315617,Webcam,34,123391,3629.15,36,0.94,0.91,14,73,47,28,506422,18086.5
vid0130,Lecture_130,Instructor_2,1690227175,2,1,490600,Upload,28,795917,28425.61,41,0.68,1.97,10,92,23,19,62379,3283.11
vid0131,Lecture_131,Instructor_5,1690219751,2,1,437002,Webcam,14,665119,47508.5,45,0.31,1.14,38,41,40,33,185066,5608.06
vid0132,Lecture_132,Instructor_2,1690215224,2,1,793795,Kaltura Capture,28,678360,24227.14,36,0.78,1.76,9,69,65,33,270021,8182.45
vid0133,Lecture_133,Instructor_9,1690227391,2,1,885873,Kaltura Capture,24,89777,3740.71,68,0.35,1.65,16,29,64,37,45333,1225.22
vid0134,Lecture_134,Instructor_4,1690217531,2,1,252793,Kaltura Capture,4,642406,160601.5,67,0.06,2.34,28,55,30,39,573458,14704.05
vid0135,Lecture_135,Instructor_3,1690219179,2,1,650915,Webcam,9,130003,14444.78,56,0.16,0.69,14,86,46,26,625087,24041.81
vid0136,Lecture_136,Instructor_9,1690218961,2,1,643135,Upload,27,321797,11918.41,21,1.29,2.48,6,53,31,58,82802,1427.62
vid0137,Lecture_137,Instructor_6,1690219827,2,1,428165,Kaltura Capture,24,766337,31930.71,45,0.53,1.22,31,5,89,55,113857,2070.13
vid0138,Lecture_138,Instructor_3,1690227692,2,1,817221,Upload,32,384349,12010.91,79,0.41,2.23,14,66,26,6,129586,21597.67
vid0139,Lecture_139,Instructor_3,1690223251,2,1,915757,Kaltura Capture,15,166814,11120.93,36,0.42,0.63,49,29,38,54,682907,12646.43
vid0140,Lecture_140,Instructor_6,1690216242,2,1,561472,Kaltura Capture,27,733789,27177.37,23,1.17,2.29,33,63,91,16,50517,3157.31
vid0141,Lecture_141,Instructor_5,1690218931,2,1,263314,Kaltura Capture,32,328041,10251.28,73,0.44,0.54,3,49,36,52,438204,8427.0
vid0142,Lecture_142,Instructor_5,1690226875,2,1,491527,Kaltura Capture,25,632875,25315.0,41,0.61,2.0,7,83,41,22,600380,27290.0
vid0143,Lecture_143,Instructor_8,1690226695,2,1,651898,Kaltura Capture,18,242653,13480.72,78,0.23,1.76,28,82,23,59,145134,2459.9
vid0144,Lecture_144,Instructor_1,1690215643,2,1,622608,Kaltura Capture,15,384033,25602.2,9,1.67,1.56,48,84,39,51,345832,6781.02
vid0145,Lecture_145,Instructor_4,1690217395,2,1,268073,Webcam,33,151375,4587.12,79,0.42,1.49,47,53,77,25,566454,22658.16
vid0146,Lecture_146,Instructor_2,1690219461,2,1,992766,Upload,11,335361,30487.36,5,2.2,1.73,10,13,16,18,515562,28642.33
vid0147,Lecture_147,Instructor_6,1690228855,2,1,931487,Webcam,37,108893,2943.05,48,0.77,0.94,21,78,11,37,618568,16718.05
vid0148,Lecture_148,Instructor_3,1690218238,2,1,839786,Webcam,29,117160,4040.0,40,0.72,0.92,39,5,85,55,213589,3883.44
vid0149,Lecture_149,Instructor_1,1690217983,2,1,514599,Webcam,12,734330,61194.17,15,0.8,1.73,44,17,88,58,477391,8230.88
vid0150,Lecture_150,Instructor_10,1690216085,2,1,324540,Webcam,21,786092,37432.95,8,2.62,2.19,33,68,14,56,696830,12443.39
vid0151,Lecture_151,Instructor_6,1690228711,2,1,481236,Webcam,31,607627,19600.87,55,0.56,1.46,37,63,18,1,68751,68751.0
vid0152,Lecture_152,Instructor_9,1690226556,2,1,448928,Upload,21,532026,25334.57,17,1.24,2.32,39,7,73,32,495688,15490.25
vid0153,Lecture_153,Instructor_4,1690224827,2,1,333799,Kaltura Capture,36,384001,10666.69,12,3.0,1.69,17,31,85,59,208552,3534.78
vid0154,Lecture_154,Instructor_5,1690221085,2,1,639994,Upload,16,741792,46362.0,36,0.44,2.12,33,92,71,34,533236,15683.41
vid0155,Lecture_155,Instructor_4,1690220065,2,1,208389,Kaltura Capture,16,519483,32467.69,42,0.38,0.97,47,68,62,28,276138,9862.07
vid0156,Lecture_156,Instructor_8,1690226471,2,1,335491,Upload,39,755733,19377.77,61,0.64,0.6,25,18,81,59,124154,2104.31
vid0157,Lecture_157,Instructor_7,1690228279,2,1,996706,Kaltura Capture,2,460115,230057.5,69,0.03,1.67,46,96,23,34,457286,13449.59
vid0158,Lecture_158,Instructor_4,1690223986,2,1,959648,Webcam,7,397514,56787.71,26,0.27,1.78,9,97,85,29,465090,16037.59
vid0159,Lecture_159,Instructor_7,1690227537,2,1,836570,Webcam,6,652446,108741.0,14,0.43,0.91,34,7,45,56,65032,1161.29
vid0160,Lecture_160,Instructor_8,1690230019,2,1,233007,Kaltura Capture,27,277004,10259.41,49,0.55,0.6,38,5,90,31,505623,16310.42
vid0161,Lecture_161,Instructor_8,1690216371,2,1,321772,Upload,30,66686,2222.87,38,0.79,0.57,8,69,19,18,623575,34643.06
vid0162,Lecture_162,Instructor_6,1690216880,2,1,626945,Upload,26,178249,6855.73,39,0.67,1.34,25,74,72,40,652278,16306.95
vid0163,Lecture_163,Instructor_1,1690219177,2,1,299467,Webcam,23,243084,10568.87,71,0.32,2.44,7,86,32,13,454178,34936.77
vid0164,Lecture_164,Instructor_7,1690221665,2,1,585405,Upload,4,104034,26008.5,31,0.13,1.47,24,59,71,38,362901,9550.03
vid0165,Lecture_165,Instructor_8,1690224347,2,1,743335,Upload,33,588067,17820.21,9,3.67,2.1,17,43,94,6,452600,75433.33
vid0166,Lecture_166,Instructor_5,1690219471,2,1,804704,Upload,38,195696,5149.89,18,2.11,2.08,33,90,24,45,430320,9562.67
vid0167,Lecture_167,Instructor_2,1690227483,2,1,856695,Kaltura Capture,38,318318,8376.79,25,1.52,0.99,1,59,96,5,366172,73234.4
vid0168,Lecture_168,Instructor_4,1690227575,2,1,428668,Upload,19,289718,15248.32,39,0.49,2.47,33,4,78,6,302670,50445.0
vid0169,Lecture_169,Instructor_3,1690217587,2,1,432038,Webcam,5,777760,155552.0,19,0.26,2.1,14,56,73,15,336687,22445.8
vid0170,Lecture_170,Instructor_8,1690229787,2,1,424169,Kaltura Capture,26,381025,14654.81,11,2.36,1.19,13,12,23,49,65425,1335.2
vid0171,Lecture_171,Instructor_3,1690230401,2,1,713608,Upload,9,383463,42607.0,30,0.3,1.04,34,52,17,45,615922,13687.16
vid0172,Lecture_172,Instructor_5,1690217341,2,1,666352,Kaltura Capture,15,124369,8291.27,26,0.58,1.84,47,57,12,44,565824,12859.64
vid0173,Lecture_173,Instructor_7,1690229239,2,1,563309,Webcam,4,710117,177529.25,42,0.1,1.16,45,54,57,35,191474,5470.69
vid0174,Lecture_174,Instructor_2,1690231760,2,1,344110,Webcam,26,623658,23986.85,62,0.42,1.13,19,41,51,38,241222,6347.95
vid0175,Lecture_175,Instructor_9,1690222825,2,1,285905,Kaltura Capture,31,720427,23239.58,33,0.94,1.87,28,69,45,36,244550,6793.06
vid0176,Lecture_176,Instructor_6,1690224811,2,1,776683,Kaltura Capture,37,636928,17214.27,14,2.64,0.57,44,66,51,37,550642,14882.22
vid0177,Lecture_177,Instructor_6,1690219251,2,1,956668,Kaltura Capture,14,426002,30428.71,55,0.25,1.01,30,48,62,4,611635,152908.75
vid0178,Lecture_178,Instructor_2,1690221769,2,1,936242,Kaltura Capture,37,474615,12827.43,10,3.7,0.74,2,25,44,15,518276,34551.73
vid0179,Lecture_179,Instructor_9,1690216127,2,1,438858,Kaltura Capture,11,213962,19451.09,53,0.21,1.23,3,13,58,43,614341,14287.0
vid0180,Lecture_180,Instructor_7,1690220087,2,1,887913,Webcam,28,542217,19364.89,72,0.39,1.4,44,63,50,8,572622,71577.75
vid0181,Lecture_181,Instructor_4,1690218691,2,1,706601,Webcam,2,611668,305834.0,42,0.05,1.12,35,1,76,12,360801,30066.75
vid0182,Lecture_182,Instructor_5,1690221623,2,1,992974,Upload,11,277710,25246.36,74,0.15,0.95,40,87,19,36,693818,19272.72
vid0183,Lecture_183,Instructor_2,1690220219,2,1,643278,Upload,10,80422,8042.2,70,0.14,2.4,23,26,25,2,551206,275603.0
vid0184,Lecture_184,Instructor_8,1690229047,2,1,414942,Upload,24,72915,3038.12,46,0.52,1.83,42,22,63,23,272447,11845.52
vid0185,Lecture_185,Instructor_9,1690217179,2,1,213897,Kaltura Capture,27,180956,6702.07,21,1.29,2.27,29,82,14,4,135697,33924.25
vid0186,Lecture_186,Instructor_7,1690221461,2,1,367933,Upload,38,561883,14786.39,49,0.78,1.03,38,36,97,13,179651,13819.31
vid0187,Lecture_187,Instructor_5,1690225231,2,1,682522,Kaltura Capture,16,60646,3790.38,7,2.29,0.58,28,78,76,19,204097,10741.95
